X,Y,Y (Salted),Y (Smoothed)
0.0,1.0,-5.7783898925575725,4.398429661408458
1.0,3.0,9.492636117697321,4.372804149802319
2.0,5.0,13.046232209836937,5.030571862136465
3.0,7.0,-2.718767028113378,6.637902650561541
4.0,9.0,3.3677026743639598,8.863177719750777
5.0,11.0,8.98116388722348,9.356824182841528
6.0,13.0,4.219051080165489,11.21659160031695
7.0,15.0,9.63494584847548,12.223066814478782
8.0,17.0,19.49654895796216,12.793861916774198
9.0,19.0,28.890653342453888,16.141919641804865
10.0,21.0,14.293288813749042,18.924146372572146
11.0,23.0,14.67905169967206,21.650771245682563
12.0,25.0,20.563863473477475,24.450763920725183
13.0,27.0,19.324978335086527,26.9923562530459
14.0,29.0,34.109867947223975,29.27851766476473
15.0,31.0,33.972196712804035,30.84208000028491
16.0,33.0,38.974037491438075,33.86891591096813
17.0,35.0,35.01897050563431,36.115363904771584
18.0,37.0,37.59246150400341,38.08146657070114
19.0,39.0,44.64432448686925,41.474381656203086
20.0,41.0,46.089839033175835,43.59966319177716
21.0,43.0,47.588483831264384,44.60732519432233
22.0,45.0,39.389979631510116,46.27424999012719
23.0,47.0,42.19099279870257,48.55359643103841
24.0,49.0,56.64704427560792,51.20912151688811
25.0,51.0,57.48796483853884,51.89695228780697
26.0,53.0,45.05647874080085,52.54633669116222
27.0,55.0,57.31021024529156,54.44587347867942
28.0,57.0,60.091781355657716,57.13984989195695
29.0,59.0,66.80323744835022,59.57015244089037
30.0,61.0,52.21046296697662,61.06920624451705
31.0,63.0,53.23306747008354,62.45691363398944
32.0,65.0,68.48338849395373,64.47246715753704
33.0,67.0,69.02372017756284,66.28469260515497
34.0,69.0,68.92432083697021,67.76264507655651
35.0,71.0,73.13663611550139,68.77557538569079
36.0,73.0,72.75274612273513,71.39156642962729
37.0,75.0,67.22756749982452,74.91909610908756
38.0,77.0,77.24469016908864,76.14286269293058
39.0,79.0,76.34925854107476,78.35140466203795
40.0,81.0,77.94547084882733,80.67718057452944
41.0,83.0,80.98636445027802,82.413416410571
42.0,85.0,92.03589394414668,84.6876852691213
43.0,87.0,81.94482091622693,86.92794555111993
44.0,89.0,93.31768183774382,88.52912631792114
45.0,91.0,94.50785587437679,91.48179713477386
46.0,93.0,92.23523031195825,94.0779709138178
47.0,95.0,97.7697035667885,96.10059937828414
48.0,97.0,91.87043060180956,96.96523001355227
49.0,99.0,94.85767860390183,99.17184931761507
50.0,101.0,108.82863752645484,99.94779275110392
51.0,103.0,106.50338241831038,100.75908166722287
52.0,105.0,103.2352775594082,103.49529887249516
53.0,107.0,101.54683093209599,104.42714319805495
54.0,109.0,106.21763326091754,106.7375364154973
55.0,111.0,101.8530596061212,109.251322096215
56.0,113.0,103.4320339516852,111.18467093789742
57.0,115.0,122.33361956995363,112.26814598183218
58.0,117.0,108.01999114794609,114.76123385214281
59.0,119.0,117.28475599367557,116.78931188950172
60.0,121.0,122.50932109179641,119.29845608770616
61.0,123.0,130.0954747849614,121.97257144417368
62.0,125.0,118.42160790159262,125.66404584111386
63.0,127.0,130.65924413282525,127.73760666381608
64.0,129.0,123.85568934304389,129.81359781894875
65.0,131.0,133.81821944116643,131.44416304686771
66.0,133.0,131.26832852726383,132.8070718307144
67.0,135.0,144.0382523180271,134.93324854804015
68.0,137.0,145.14278861967827,137.6296828680118
69.0,139.0,130.85589385440562,139.06405733923077
70.0,141.0,135.22097350078403,141.53917304335826
71.0,143.0,137.50131771410983,143.67632757992385
72.0,145.0,153.48341867554495,146.41322565104122
73.0,147.0,148.08238542128052,146.88113706177097
74.0,149.0,146.43736331623387,147.8392583535907
75.0,151.0,151.08196208844652,150.60560394250942
76.0,153.0,157.32691934338777,152.80191428349906
77.0,155.0,161.37420730955498,156.17767011815738
78.0,157.0,149.1852778360545,158.0003379434337
79.0,159.0,155.68212282969526,160.3166358837736
80.0,161.0,161.28569533251138,161.88850728317854
81.0,163.0,159.38038725167007,163.79256159220836
82.0,165.0,174.6346318953513,165.75365732536014
83.0,167.0,173.5327647535845,166.80148649541468
84.0,169.0,173.56166276501972,169.84894136453843
85.0,171.0,163.7279487096883,172.7891111534499
86.0,173.0,172.02655948777414,175.39106390924997
87.0,175.0,178.89897240805726,178.18826616662662
88.0,177.0,172.90032818015519,179.72637607525346
89.0,179.0,182.70728139641582,180.7890043948372
90.0,181.0,188.02399050772135,182.0998262169226
91.0,183.0,189.90717564631194,185.15804434551072
92.0,185.0,190.1496120828133,186.85288161486542
93.0,187.0,191.55384089024645,188.25342454891987
94.0,189.0,185.2216762690061,191.44851932605843
95.0,191.0,187.9807028079586,192.32264311902267
96.0,193.0,197.36834812415754,192.80027118694503
97.0,195.0,190.66976945067594,193.1619081295242
98.0,197.0,194.30494468265613,193.5922361361972
99.0,199.0,208.0463707286794,193.93196867718896
